,added_at,is_local,primary_color_x,added_by_external_urls_spotify,added_by_href,added_by_id,added_by_type,added_by_uri,track_album_album_type,track_album_external_urls_spotify,track_album_href,track_album_id,album_name,release_date,track_album_release_date_precision,track_album_total_tracks,track_album_type,album_uri,track_disc_number,duration_ms,track_episode,isExplicit,track_external_ids_isrc,track_external_ids_spotify,tracks_href,track_id,track_is_local,track_name,artist1,artist2,artist3,artist4,artist5,track_popularity,track_preview_url,track_track,track_track_number,track_type,track_uri,video_thumbnail_url,playlist_uri,collaborative,description,href,id,playlist_name,primary_color_y,public,snapshot_id,type,uri,external_urls_spotify,followers_href,followers_total,owner_display_name,owner_external_urls_spotify,owner_href,owner_id,owner_type,owner_uri,tracks_href,tracks_limit,tracks_next,tracks_offset,tracks_previous,tracks_total,track,video_thumbnail,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1141,2023-02-02T12:23:25Z,False,,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,album,https://open.spotify.com/album/0FeqrLI13XnYNY1s414uQd,https://api.spotify.com/v1/albums/0FeqrLI13XnYNY1s414uQd,0FeqrLI13XnYNY1s414uQd,Grand Champ,2003-01-01,day,23.0,album,spotify:album:0FeqrLI13XnYNY1s414uQd,1.0,286266.0,False,True,USDJ20300668,https://open.spotify.com/track/6RUpJeXT6U4SPEafnr9Wr7,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,6RUpJeXT6U4SPEafnr9Wr7,False,Where The Hood At,DMX,,,,,67.0,,True,3.0,track,spotify:track:6RUpJeXT6U4SPEafnr9Wr7,,spotify:playlist:009iSBUVKTJv0UFCfQow2t,False,"Rap and Hip hop music for your workout, gym routine, run, weight training, body building, or just listening 💪💪",https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t?additional_types=track,009iSBUVKTJv0UFCfQow2t,Rap Workout 2023: Hip Hop Music For The Gym 💪,,True,MzkxNyxkNDE5ZWE2YjU1NDFkZTZlNjlkMTRiMTRjYmYxNDUzNzcyOGRiNjU1,playlist,spotify:playlist:009iSBUVKTJv0UFCfQow2t,https://open.spotify.com/playlist/009iSBUVKTJv0UFCfQow2t,,175252,Curatify.,https://open.spotify.com/user/r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/users/r4y2djwlgolw2fg3vhbyaivhc,r4y2djwlgolw2fg3vhbyaivhc,user,spotify:user:r4y2djwlgolw2fg3vhbyaivhc,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/009iSBUVKTJv0UFCfQow2t/tracks?offset=100&limit=100&additional_types=track,0,,166,,,0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.356,0.792,186.151,4
1142,2021-12-26T12:21:13Z,False,,https://open.spotify.com/user/iqa8ik7moizqwn8y6okg6r0nm,https://api.spotify.com/v1/users/iqa8ik7moizqwn8y6okg6r0nm,iqa8ik7moizqwn8y6okg6r0nm,user,spotify:user:iqa8ik7moizqwn8y6okg6r0nm,album,https://open.spotify.com/album/6cunQQ7YZisYOoiFu2ywIq,https://api.spotify.com/v1/albums/6cunQQ7YZisYOoiFu2ywIq,6cunQQ7YZisYOoiFu2ywIq,Up All Night,2012-05-25,day,18.0,album,spotify:album:6cunQQ7YZisYOoiFu2ywIq,1.0,199986.0,False,False,GBHMU1100018,https://open.spotify.com/track/4cluDES4hQEUhmXj6TXkSo,https://api.spotify.com/v1/playlists/000J1zgXTT67NmjEPF4oFa/tracks?offset=0&limit=100&additional_types=track,4cluDES4hQEUhmXj6TXkSo,False,What Makes You Beautiful,One Direction,,,,,80.0,https://p.scdn.co/mp3-preview/35b99f65b32c44737c4f460ab0270649fa3a0a31?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:4cluDES4hQEUhmXj6TXkSo,,spotify:playlist:000J1zgXTT67NmjEPF4oFa,False,,https://api.spotify.com/v1/playlists/000J1zgXTT67NmjEPF4oFa?additional_types=track,000J1zgXTT67NmjEPF4oFa,cleaning my room,,True,MTUyLGM5NmE2NmU5ZDUyOGVkOTI4NjQ0NzVmMGVlYzAwYmY2YTE2NTlkODU=,playlist,spotify:playlist:000J1zgXTT67NmjEPF4oFa,https://open.spotify.com/playlist/000J1zgXTT67NmjEPF4oFa,,4379,laura,https://open.spotify.com/user/iqa8ik7moizqwn8y6okg6r0nm,https://api.spotify.com/v1/users/iqa8ik7moizqwn8y6okg6r0nm,iqa8ik7moizqwn8y6okg6r0nm,user,spotify:user:iqa8ik7moizqwn8y6okg6r0nm,https://api.spotify.com/v1/playlists/000J1zgXTT67NmjEPF4oFa/tracks?offset=0&limit=100&additional_types=track,100,,0,,78,,,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,4
1143,2020-08-14T14:29:51Z,False,,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,single,https://open.spotify.com/album/5FIqyf0mC9gnO3j5UYnLWS,https://api.spotify.com/v1/albums/5FIqyf0mC9gnO3j5UYnLWS,5FIqyf0mC9gnO3j5UYnLWS,Chase It EP,2015-08-24,day,4.0,album,spotify:album:5FIqyf0mC9gnO3j5UYnLWS,1.0,244889.0,False,False,CA6D21500292,https://open.spotify.com/track/3DRDBFh14bHqSttHxYJFF7,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,3DRDBFh14bHqSttHxYJFF7,False,Little Too Close (feat. Veronika Redd),Veronika Redd,WRLD,,,,0.0,,True,4.0,track,spotify:track:3DRDBFh14bHqSttHxYJFF7,,spotify:playlist:00GARohVljsECuUcNSfvSz,False,Electro House &#x2F; Pop EDM &#x2F; Gaming EDM,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz?additional_types=track,00GARohVljsECuUcNSfvSz,Evil EDM,,True,MjQyLDllMzVhMDcxNWVlOGE4NGQyNGQ2MjdhMDYyMWJhOTRkMDI4ODVkODI=,playlist,spotify:playlist:00GARohVljsECuUcNSfvSz,https://open.spotify.com/playlist/00GARohVljsECuUcNSfvSz,,74,Rishabh Nishad,https://open.spotify.com/user/nasty_jack,https://api.spotify.com/v1/users/nasty_jack,nasty_jack,user,spotify:user:nasty_jack,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/00GARohVljsECuUcNSfvSz/tracks?offset=100&limit=100&additional_types=track,0,,259,,,0.654,0.749,10,-4.711,1,0.0325,0.0313,0.00181,0.122,0.354,94.989,4
1144,2022-05-23T15:24:54Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,album,https://open.spotify.com/album/2knAf4wg8Gff8q1bXiXCTz,https://api.spotify.com/v1/albums/2knAf4wg8Gff8q1bXiXCTz,2knAf4wg8Gff8q1bXiXCTz,The Dutchess,2006-09-13,day,14.0,album,spotify:album:2knAf4wg8Gff8q1bXiXCTz,1.0,246600.0,False,True,USUM70609119,https://open.spotify.com/track/4N0tDOF2bo9JEpSqLNlpjq,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,4N0tDOF2bo9JEpSqLNlpjq,False,Glamorous,Fergie,Ludacris,,,,61.0,,True,7.0,track,spotify:track:4N0tDOF2bo9JEpSqLNlpjq,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.811,0.757,0,-6.447,1,0.23,0.298,0.0,0.103,0.565,130.993,4
1145,2022-10-10T02:31:08Z,False,,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,album,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,https://api.spotify.com/v1/albums/20r762YmB5HeofjMCiPMLv,20r762YmB5HeofjMCiPMLv,My Beautiful Dark Twisted Fantasy,2010-11-22,day,13.0,album,spotify:album:20r762YmB5HeofjMCiPMLv,1.0,357653.0,False,True,USUM71027265,https://open.spotify.com/track/23SZWX2IaDnxmhFsSLvkG2,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,23SZWX2IaDnxmhFsSLvkG2,False,Gorgeous,Kanye West,Kid Cudi,Raekwon,,,66.0,,True,2.0,track,spotify:track:23SZWX2IaDnxmhFsSLvkG2,,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,False,Love Thy Rap,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd?additional_types=track,003nEQSeKn7WjQvTJL82Rd,Most Popular Rap Ever,,True,Mzk2LDAyM2Y0MzhhYzgzNDk5NGE5Nzg2NjVlZDhkMjI2YjM4N2VjOTdlMjY=,playlist,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,https://open.spotify.com/playlist/003nEQSeKn7WjQvTJL82Rd,,2895,RAPTH OF GOD,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=100&limit=100&additional_types=track,0,,291,,,0.598,0.713,6,-3.625,0,0.0326,0.0207,0.000175,0.431,0.118,91.964,4
1146,2021-02-26T12:52:30Z,False,,https://open.spotify.com/user/hundredandonepercentbitch,https://api.spotify.com/v1/users/hundredandonepercentbitch,hundredandonepercentbitch,user,spotify:user:hundredandonepercentbitch,single,https://open.spotify.com/album/3EJZwYDh3zfdpjw1HX4MYA,https://api.spotify.com/v1/albums/3EJZwYDh3zfdpjw1HX4MYA,3EJZwYDh3zfdpjw1HX4MYA,Boneless (Remixes),2013-09-10,day,3.0,album,spotify:album:3EJZwYDh3zfdpjw1HX4MYA,1.0,270000.0,False,False,USUS11201499,https://open.spotify.com/track/5PZI5xTcMq8FsCcEroth7S,https://api.spotify.com/v1/playlists/00K8YK8wHcMqrUjQA4KOub/tracks?offset=0&limit=100&additional_types=track,5PZI5xTcMq8FsCcEroth7S,False,Boneless,Chris Lake,Steve Aoki,Tujamo,,,56.0,https://p.scdn.co/mp3-preview/ad61b12312079576bc1e560ffd0b0cc71041d6f4?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:5PZI5xTcMq8FsCcEroth7S,,spotify:playlist:00K8YK8wHcMqrUjQA4KOub,False,Fapmaster00&#x27;s stash! Enjoy~~,https://api.spotify.com/v1/playlists/00K8YK8wHcMqrUjQA4KOub?additional_types=track,00K8YK8wHcMqrUjQA4KOub,🖤慢搖MANYAO//EDM//TECHNO//NIGHTCORE🖤,,True,MjUzLDM3ODgyOTBkNGUwMGViYmFjNjUxMWE0ZjY4YTlhYzJhZjY5YzY0YzA=,playlist,spotify:playlist:00K8YK8wHcMqrUjQA4KOub,https://open.spotify.com/playlist/00K8YK8wHcMqrUjQA4KOub,,3267,FAPMASTER00,https://open.spotify.com/user/hundredandonepercentbitch,https://api.spotify.com/v1/users/hundredandonepercentbitch,hundredandonepercentbitch,user,spotify:user:hundredandonepercentbitch,https://api.spotify.com/v1/playlists/00K8YK8wHcMqrUjQA4KOub/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/00K8YK8wHcMqrUjQA4KOub/tracks?offset=100&limit=100&additional_types=track,0,,205,,,0.743,0.962,11,-3.205,0,0.0628,0.00431,0.645,0.351,0.646,127.995,4
1147,2022-11-19T20:58:57Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,album,https://open.spotify.com/album/71gUhKYZIWmmjqAHlY4Br3,https://api.spotify.com/v1/albums/71gUhKYZIWmmjqAHlY4Br3,71gUhKYZIWmmjqAHlY4Br3,Goodies,2004-09-27,day,13.0,album,spotify:album:71gUhKYZIWmmjqAHlY4Br3,1.0,223000.0,False,False,USLF20400041,https://open.spotify.com/track/3dFwpxh2yH7C7p9BGEKLVB,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,3dFwpxh2yH7C7p9BGEKLVB,False,Goodies (feat. Petey Pablo),Ciara,Petey Pablo,,,,64.0,https://p.scdn.co/mp3-preview/c0c66d0754cbd4a9c803e65c1b014f5b714543e4?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:3dFwpxh2yH7C7p9BGEKLVB,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.826,0.647,5,-6.306,0,0.0491,0.0277,1.52e-06,0.298,0.872,102.017,4
1148,2022-05-23T15:24:54Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,album,https://open.spotify.com/album/2pidzXTaHV4WaIJYRxKDCH,https://api.spotify.com/v1/albums/2pidzXTaHV4WaIJYRxKDCH,2pidzXTaHV4WaIJYRxKDCH,The Massacre,2005-03-03,day,22.0,album,spotify:album:2pidzXTaHV4WaIJYRxKDCH,1.0,209106.0,False,True,USIR10500072,https://open.spotify.com/track/5D2mYZuzcgjpchVY1pmTPh,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,5D2mYZuzcgjpchVY1pmTPh,False,Candy Shop,50 Cent,Olivia,,,,77.0,,True,7.0,track,spotify:track:5D2mYZuzcgjpchVY1pmTPh,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.614,0.574,11,-7.961,1,0.466,0.0253,3.2e-05,0.38,0.755,125.173,5
1149,2022-11-10T19:18:54Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,compilation,https://open.spotify.com/album/5cbAqQZSEgRiiNjuEHWTXc,https://api.spotify.com/v1/albums/5cbAqQZSEgRiiNjuEHWTXc,5cbAqQZSEgRiiNjuEHWTXc,Moulin Rouge,2001-09-03,day,16.0,album,spotify:album:5cbAqQZSEgRiiNjuEHWTXc,1.0,264893.0,False,False,USIR10110334,https://open.spotify.com/track/7GbqE3MlkKosIaCvf50JRK,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,7GbqE3MlkKosIaCvf50JRK,False,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,Lil' Kim,Mýa,P!nk,,63.0,,True,2.0,track,spotify:track:7GbqE3MlkKosIaCvf50JRK,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.76,0.801,5,-3.769,1,0.0534,0.0144,1.49e-05,0.665,0.653,109.919,4
1150,2020-03-27T15:54:48Z,False,,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,single,https://open.spotify.com/album/0khYk9RwSd8BY3un1cyznz,https://api.spotify.com/v1/albums/0khYk9RwSd8BY3un1cyznz,0khYk9RwSd8BY3un1cyznz,German Engineering EP,2018-01-31,day,6.0,album,spotify:album:0khYk9RwSd8BY3un1cyznz,1.0,217600.0,False,True,CA5KR1710720,https://open.spotify.com/track/3p23SEF1mvTwh4IW1dIX1p,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,3p23SEF1mvTwh4IW1dIX1p,False,Pray For Riddim,Virtual Riot,,,,,35.0,https://p.scdn.co/mp3-preview/472a76d948ef6e029c6725c29892b80fc0a533bc?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:3p23SEF1mvTwh4IW1dIX1p,,spotify:playlist:004J3j7FrqRytkgHYeXo7E,False,,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E?additional_types=track,004J3j7FrqRytkgHYeXo7E,angry edm vibes,,True,MTU2LDk0NGEwZjMwZjJmOTc1NTc5Mzk2NDUwZTU5OGVmMWRhMzc3MGFhYzg=,playlist,spotify:playlist:004J3j7FrqRytkgHYeXo7E,https://open.spotify.com/playlist/004J3j7FrqRytkgHYeXo7E,,245,Nicholas,https://open.spotify.com/user/nicholaszylee,https://api.spotify.com/v1/users/nicholaszylee,nicholaszylee,user,spotify:user:nicholaszylee,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/004J3j7FrqRytkgHYeXo7E/tracks?offset=100&limit=100&additional_types=track,0,,118,,,0.678,0.832,1,-2.535,1,0.343,0.0022,0.174,0.236,0.152,74.992,4
1151,2020-11-12T01:45:05Z,False,,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,album,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,https://api.spotify.com/v1/albums/20r762YmB5HeofjMCiPMLv,20r762YmB5HeofjMCiPMLv,My Beautiful Dark Twisted Fantasy,2010-11-22,day,13.0,album,spotify:album:20r762YmB5HeofjMCiPMLv,1.0,292093.0,False,True,USUM71018220,https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,2gZUPNdnz5Y45eiGxpHGSc,False,POWER,Kanye West,,,,,74.0,,True,3.0,track,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,False,Love Thy Rap,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd?additional_types=track,003nEQSeKn7WjQvTJL82Rd,Most Popular Rap Ever,,True,Mzk2LDAyM2Y0MzhhYzgzNDk5NGE5Nzg2NjVlZDhkMjI2YjM4N2VjOTdlMjY=,playlist,spotify:playlist:003nEQSeKn7WjQvTJL82Rd,https://open.spotify.com/playlist/003nEQSeKn7WjQvTJL82Rd,,2895,RAPTH OF GOD,https://open.spotify.com/user/lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/users/lnasb3cwt4i8r9vu0c61st3bc,lnasb3cwt4i8r9vu0c61st3bc,user,spotify:user:lnasb3cwt4i8r9vu0c61st3bc,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/003nEQSeKn7WjQvTJL82Rd/tracks?offset=100&limit=100&additional_types=track,0,,291,,,0.542,0.914,0,-4.747,0,0.113,0.0161,0.0,0.744,0.576,153.993,4
1152,2017-01-29T14:25:54Z,False,,https://open.spotify.com/user/cam.31614,https://api.spotify.com/v1/users/cam.31614,cam.31614,user,spotify:user:cam.31614,single,https://open.spotify.com/album/1k3BLTc4VZ7beRBXL1SPN6,https://api.spotify.com/v1/albums/1k3BLTc4VZ7beRBXL1SPN6,1k3BLTc4VZ7beRBXL1SPN6,Panda,2016-02-26,day,1.0,album,spotify:album:1k3BLTc4VZ7beRBXL1SPN6,1.0,247866.0,False,True,USUM71601094,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3,https://api.spotify.com/v1/playlists/0060A8jknJTfjlm4j57ifZ/tracks?offset=0&limit=100&additional_types=track,275a9yzwGB6ncAW4SxY7q3,False,Panda,Desiigner,,,,,64.0,,True,1.0,track,spotify:track:275a9yzwGB6ncAW4SxY7q3,,spotify:playlist:0060A8jknJTfjlm4j57ifZ,False,,https://api.spotify.com/v1/playlists/0060A8jknJTfjlm4j57ifZ?additional_types=track,0060A8jknJTfjlm4j57ifZ,Clean Hip-Hop Mix - 2015-17,,True,NDQsZTU2NDAzYjNlMGYxNWIyYjJhZGRiNzUwNjgxNGUyZDliZDQ1NWE5OA==,playlist,spotify:playlist:0060A8jknJTfjlm4j57ifZ,https://open.spotify.com/playlist/0060A8jknJTfjlm4j57ifZ,,235,cam.31614,https://open.spotify.com/user/cam.31614,https://api.spotify.com/v1/users/cam.31614,cam.31614,user,spotify:user:cam.31614,https://api.spotify.com/v1/playlists/0060A8jknJTfjlm4j57ifZ/tracks?offset=0&limit=100&additional_types=track,100,,0,,42,,,0.685,0.731,10,-5.503,0,0.414,0.0292,0.0,0.369,0.266,145.245,4
1153,2023-01-25T01:10:19Z,False,,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,single,https://open.spotify.com/album/3Z5FPyxx1sKOTzHsOnS4ZI,https://api.spotify.com/v1/albums/3Z5FPyxx1sKOTzHsOnS4ZI,3Z5FPyxx1sKOTzHsOnS4ZI,Drowning (Sped Up Version),2022-06-02,day,1.0,album,spotify:album:3Z5FPyxx1sKOTzHsOnS4ZI,1.0,174517.0,False,True,USAT22206683,https://open.spotify.com/track/40x8vMUHIjqd2A5EtHEvAb,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,40x8vMUHIjqd2A5EtHEvAb,False,Drowning - Sped Up Version,A Boogie Wit da Hoodie,Kodak Black,sped up nightcore,,,68.0,https://p.scdn.co/mp3-preview/c7bc90004b56a6e69caaca5d49b7e43fdf46ba63?cid=e5448a8a4fdc4b5d98b44e956d50546d,True,1.0,track,spotify:track:40x8vMUHIjqd2A5EtHEvAb,,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,False,pop 2000 - 2000s throwbacks - 2000s hits - anos 2000,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz?additional_types=track,008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000's - Throwback Vibes,,True,NzAxNiw4MTkwNzU0NTI3Y2M3YTVhNjUxYTg2NDFjYjY2ZGMxMDBmMmNjZDc2,playlist,spotify:playlist:008G1BbvK1NQvbAV8MHvDz,https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,,139783,Doorn Records,https://open.spotify.com/user/biels09,https://api.spotify.com/v1/users/biels09,biels09,user,spotify:user:biels09,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=0&limit=100&additional_types=track,100,https://api.spotify.com/v1/playlists/008G1BbvK1NQvbAV8MHvDz/tracks?offset=100&limit=100&additional_types=track,0,,153,,,0.759,0.903,8,-5.287,0,0.0785,0.343,0.0,0.121,0.878,154.825,4
